app,date,value
Marmitex,2015/06/24 00:00,24
Marmitex,2015/06/24 01:00,10
Marmitex,2015/06/24 02:00,12
Marmitex,2015/06/24 03:00,14
Marmitex,2015/06/24 04:00,17
Marmitex,2015/06/24 05:00,32
Marmitex,2015/06/24 06:00,19
Marmitex,2015/06/24 07:00,10
Marmitex,2015/06/24 08:00,16
Marmitex,2015/06/24 09:00,25
Marmitex,2015/06/24 10:00,9
Marmitex,2015/06/24 11:00,17
Marmitex,2015/06/24 12:00,11
Marmitex,2015/06/24 13:00,27
Marmitex,2015/06/24 14:00,31
Marmitex,2015/06/24 15:00,25
Marmitex,2015/06/24 16:00,21
Marmitex,2015/06/24 17:00,12
Marmitex,2015/06/24 18:00,7
Marmitex,2015/06/24 19:00,17
Marmitex,2015/06/24 20:00,43
Marmitex,2015/06/24 21:00,11
Marmitex,2015/06/24 22:00,14
Marmitex,2015/06/24 23:00,21
Refrigerante,2015/06/24 00:00,16
Refrigerante,2015/06/24 01:00,12
Refrigerante,2015/06/24 02:00,22
Refrigerante,2015/06/24 03:00,10
Refrigerante,2015/06/24 04:00,7
Refrigerante,2015/06/24 05:00,30
Refrigerante,2015/06/24 06:00,21
Refrigerante,2015/06/24 07:00,10
Refrigerante,2015/06/24 08:00,19
Refrigerante,2015/06/24 09:00,25
Refrigerante,2015/06/24 10:00,29
Refrigerante,2015/06/24 11:00,17
Refrigerante,2015/06/24 12:00,31
Refrigerante,2015/06/24 13:00,20
Refrigerante,2015/06/24 14:00,12
Refrigerante,2015/06/24 15:00,5
Refrigerante,2015/06/24 16:00,36
Refrigerante,2015/06/24 17:00,21
Refrigerante,2015/06/24 18:00,14
Refrigerante,2015/06/24 19:00,20
Refrigerante,2015/06/24 20:00,8
Refrigerante,2015/06/24 21:00,19
Refrigerante,2015/06/24 22:00,14
Refrigerante,2015/06/24 23:00,4
Sorvete,2015/06/24 00:00,12
Sorvete,2015/06/24 01:00,18
Sorvete,2015/06/24 02:00,23
Sorvete,2015/06/24 03:00,10
Sorvete,2015/06/24 04:00,29
Sorvete,2015/06/24 05:00,20
Sorvete,2015/06/24 06:00,12
Sorvete,2015/06/24 07:00,24
Sorvete,2015/06/24 08:00,6
Sorvete,2015/06/24 09:00,20
Sorvete,2015/06/24 10:00,27
Sorvete,2015/06/24 11:00,10
Sorvete,2015/06/24 12:00,22
Sorvete,2015/06/24 13:00,29
Sorvete,2015/06/24 14:00,12
Sorvete,2015/06/24 15:00,7
Sorvete,2015/06/24 16:00,5
Sorvete,2015/06/24 17:00,15
Sorvete,2015/06/24 18:00,27
Sorvete,2015/06/24 19:00,7
Sorvete,2015/06/24 20:00,19
Sorvete,2015/06/24 21:00,25
Sorvete,2015/06/24 22:00,14
Sorvete,2015/06/24 23:00,10
Bala,2015/06/24 00:00,29
Bala,2015/06/24 01:00,16
Bala,2015/06/24 02:00,20
Bala,2015/06/24 03:00,16
Bala,2015/06/24 04:00,10
Bala,2015/06/24 05:00,25
Bala,2015/06/24 06:00,12
Bala,2015/06/24 07:00,9
Bala,2015/06/24 08:00,19
Bala,2015/06/24 09:00,25
Bala,2015/06/24 10:00,29
Bala,2015/06/24 11:00,17
Bala,2015/06/24 12:00,21
Bala,2015/06/24 13:00,19
Bala,2015/06/24 14:00,26
Bala,2015/06/24 15:00,16
Bala,2015/06/24 16:00,15
Bala,2015/06/24 17:00,18
Bala,2015/06/24 18:00,29
Bala,2015/06/24 19:00,17
Bala,2015/06/24 20:00,20
Bala,2015/06/24 21:00,19
Bala,2015/06/24 22:00,8
Bala,2015/06/24 23:00,10
